session date,observer id,session id,location id,participant id,session start,session end,observer/session/task id,Cosa,Cosa (subcategories),start time,end time,elapsed time,total time,[Con Chi] Paziente,[Con Chi] Parente/badante,[Con Chi] Infermiere,[Con Chi] Medico/consulente,[Con Chi] OSS,[Con Chi] Specializzando,[Con Chi] Tecnico,[Con Chi] Altro,[Come] PC carrello,[Come] PC scrivania,[Come] Documenti,[Come] Telefono,[Come] Altro,Dove,ended by,multi with,num of multitask fragments,num of tasks in multi 1,multi task id 1,multi start 1,multi end 1,num of tasks in multi 2,multi task id 2,multi start 2,multi end 2,num of tasks in multi 3,multi task id 3,multi start 3,multi end 3,num of tasks in multi 4,multi task id 4,multi start 4,multi end 4,total overlapping time,is interrupting task?,interrupted by,num of interrupts,int task id 1,int start 1,int end 1,active 1,active 2,inactive 1,Participant: Age,Participant: Occupation,is session complete?
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2226,Spostamenti,0,12:32:39,12:32:43,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2227,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2227,Terapia,Somministrazione pillole,12:32:43,12:33:11,00:00:28,00:00:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2229,40_378_2228,1,2,40_378_2228,12:32:49,12:33:11,"","","","","","","","","","","","",00:00:22,false,"",0,"","","",00:00:28,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2228,ComProfessionale,0,12:32:49,12:33:11,00:00:22,00:00:22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_378_2227,1,2,40_378_2227,12:32:49,12:33:11,"","","","","","","","","","","","",00:00:22,false,"",0,"","","",00:00:22,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2229,Spostamenti,0,12:33:11,12:33:19,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2230,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2230,Terapia,Lettura prescrizione,12:33:19,12:33:41,00:00:22,00:00:22,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_378_2231,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:22,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2231,Spostamenti,0,12:33:41,12:33:47,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2232,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:06,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2232,ComProfessionale,0,12:33:47,12:34:08,00:00:21,00:00:21,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,40_378_2233,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:21,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2233,CuraDiretta,0,12:34:08,12:34:28,00:00:20,00:00:20,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,40_378_2234,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:20,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2234,Spostamenti,0,12:34:28,12:34:33,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2235,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2235,ComProfessionale,0,12:34:33,12:34:42,00:00:09,00:00:09,0,0,0,0,1,0,0,0,0,0,0,0,0,Corridoio,40_378_2236,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2236,Terapia,Lettura prescrizione,12:34:42,12:35:00,00:00:18,00:00:18,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_378_2237,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:18,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2237,Spostamenti,0,12:35:00,12:36:47,00:01:47,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_378_2244,1,2,40_378_2244,12:36:45,12:36:47,"","","","","","","","","","","","",00:00:02,false,40_378_2238,1,40_378_2238,12:35:04,12:36:45,00:00:04,00:00:02,00:01:41,"","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2238,ComProfessionale,0,12:35:04,12:35:26,00:00:22,00:00:22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2239,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:22,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2239,Spostamenti,0,12:35:26,12:35:33,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2240,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2240,ComProfessionale,0,12:35:33,12:35:48,00:00:15,00:00:15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40_378_2241,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2241,Terapia,Lettura prescrizione,12:35:48,12:36:13,00:00:25,00:00:25,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_378_2242,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:25,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2242,Terapia,Spunta STU somministrazione,12:36:13,12:36:22,00:00:09,00:00:09,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_378_2243,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2243,Terapia,Lettura prescrizione,12:36:22,12:36:30,00:00:08,00:00:08,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_378_2244,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2244,Terapia,Preparazione farmaco,12:36:30,12:37:09,00:00:39,00:00:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2245,40_378_2237,1,2,40_378_2237,12:36:30,12:36:47,"","","","","","","","","","","","",00:00:17,false,"",0,"","","",00:00:39,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2245,Terapia,Spunta STU somministrazione,12:37:09,12:37:47,00:00:38,00:00:38,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_378_2247,40_378_2246,1,2,40_378_2246,12:37:30,12:37:46,"","","","","","","","","","","","",00:00:16,false,"",0,"","","",00:00:38,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2246,ComProfessionale,0,12:37:30,12:37:46,00:00:16,00:00:16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,user,40_378_2245,1,2,40_378_2245,12:37:30,12:37:46,"","","","","","","","","","","","",00:00:16,false,"",0,"","","",00:00:16,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2247,Terapia,Lettura prescrizione,12:37:47,12:37:57,00:00:10,00:00:10,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_378_2248,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2248,Spostamenti,0,12:37:57,12:38:03,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2249,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:06,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2249,Terapia,Somministrazione pillole,12:38:03,12:38:27,00:00:24,00:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2251,40_378_2250,1,2,40_378_2250,12:38:10,12:38:25,"","","","","","","","","","","","",00:00:15,false,"",0,"","","",00:00:24,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2250,ComProfessionale,0,12:38:10,12:38:25,00:00:15,00:00:15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_378_2249,1,2,40_378_2249,12:38:10,12:38:25,"","","","","","","","","","","","",00:00:15,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2251,Pausa,0,12:38:27,12:39:17,00:00:50,00:00:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2252,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:50,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2252,ComProfessionale,0,12:39:17,12:39:37,00:00:20,00:00:20,0,0,0,0,0,0,0,1,0,0,0,0,0,Corridoio,40_378_2253,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:20,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2253,Supervisione/insegnamento,0,12:39:37,12:40:08,00:00:31,00:00:31,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_378_2254,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:31,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2254,Terapia,Spunta STU somministrazione,12:40:08,12:40:15,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2255,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2255,Supervisione/insegnamento,0,12:40:15,12:40:38,00:00:23,00:00:23,0,0,0,0,0,0,0,1,0,0,0,0,0,Corridoio,40_378_2256,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:23,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2256,ComProfessionale,0,12:40:38,12:40:45,00:00:07,00:00:07,0,0,0,0,0,0,0,1,0,0,0,0,0,Corridoio,40_378_2257,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2257,Terapia,Lettura prescrizione,12:40:45,12:40:51,00:00:06,00:00:06,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_378_2258,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:06,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2258,Terapia,Spunta STU somministrazione,12:40:51,12:40:57,00:00:06,00:00:06,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_378_2259,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:06,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2259,Terapia,Preparazione farmaco,12:40:57,12:41:13,00:00:16,00:00:16,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_378_2260,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:16,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2260,Terapia,Allestimento/Riordino/smaltimento,12:41:13,12:41:33,00:00:20,00:00:20,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,40_378_2261,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:20,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2261,Terapia,Lettura prescrizione,12:41:33,12:41:42,00:00:09,00:00:09,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_378_2262,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2262,Terapia,Spunta STU somministrazione,12:41:42,12:41:46,00:00:04,00:00:04,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_378_2263,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2263,Terapia,Lettura prescrizione,12:41:46,12:42:04,00:00:18,00:00:18,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_378_2264,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:18,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2264,Terapia,Spunta STU somministrazione,12:42:04,12:42:12,00:00:08,00:00:08,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_378_2265,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2265,Supervisione/insegnamento,0,12:42:12,12:42:57,00:00:45,00:00:45,0,0,0,0,0,0,0,1,0,0,0,0,0,Corridoio,40_378_2267,40_378_2266,1,2,40_378_2266,12:42:36,12:42:57,"","","","","","","","","","","","",00:00:21,false,"",0,"","","",00:00:45,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2266,Terapia,Preparazione farmaco,12:42:36,12:42:57,00:00:21,00:00:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_378_2265,1,2,40_378_2265,12:42:36,12:42:57,"","","","","","","","","","","","",00:00:21,false,"",0,"","","",00:00:21,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2267,Terapia,Allestimento/Riordino/smaltimento,12:42:57,12:43:04,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2268,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2268,ComProfessionale,0,12:43:04,12:43:09,00:00:05,00:00:05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40_378_2269,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2269,Spostamenti,0,12:43:09,12:43:13,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2270,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2270,ComProfessionale,0,12:43:13,12:43:58,00:00:45,00:00:45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"40_378_2271,40_378_2272",2,2,40_378_2271,12:43:23,12:43:45,2,40_378_2272,12:43:45,12:43:58,"","","","","","","","",00:00:35,false,"",0,"","","",00:00:45,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2271,CuraDiretta,0,12:43:23,12:43:45,00:00:22,00:00:22,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,40_378_2270,1,2,40_378_2270,12:43:23,12:43:45,"","","","","","","","","","","","",00:00:22,false,"",0,"","","",00:00:22,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2272,Supervisione/insegnamento,0,12:43:45,12:44:10,00:00:25,00:00:25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40_378_2274,"40_378_2270,40_378_2273",2,2,40_378_2270,12:43:45,12:43:58,2,40_378_2273,12:43:59,12:44:10,"","","","","","","","",00:00:24,false,"",0,"","","",00:00:25,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2273,CuraDiretta,0,12:43:59,12:44:10,00:00:11,00:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2274,40_378_2272,1,2,40_378_2272,12:43:59,12:44:10,"","","","","","","","","","","","",00:00:11,false,"",0,"","","",00:00:11,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2274,ComProfessionale,0,12:44:10,12:44:21,00:00:11,00:00:11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2275,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:11,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2275,Supervisione/insegnamento,0,12:44:21,12:45:28,00:01:07,00:01:07,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,"40_378_2276,40_378_2277",2,2,40_378_2276,12:44:35,12:44:54,2,40_378_2277,12:45:11,12:45:28,"","","","","","","","",00:00:36,false,"",0,"","","",00:01:07,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2276,CuraDiretta,0,12:44:35,12:44:54,00:00:19,00:00:19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_378_2275,1,2,40_378_2275,12:44:35,12:44:54,"","","","","","","","","","","","",00:00:19,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2277,ComProfessionale,0,12:45:11,12:45:32,00:00:21,00:00:21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2278,40_378_2275,1,2,40_378_2275,12:45:11,12:45:28,"","","","","","","","","","","","",00:00:17,false,"",0,"","","",00:00:21,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2278,Spostamenti,0,12:45:32,12:45:57,00:00:25,00:00:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2279,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:25,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2279,Terapia,Lettura prescrizione,12:45:57,12:46:26,00:00:29,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2281,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,40_378_2280,1,40_378_2280,12:46:01,12:46:23,00:00:04,00:00:03,00:00:22,"","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2280,ComProfessionale,0,12:46:01,12:46:23,00:00:22,00:00:22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:22,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2281,Terapia,Spunta STU somministrazione,12:46:26,12:46:33,00:00:07,00:00:07,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_378_2282,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2282,Supervisione/insegnamento,0,12:46:33,12:46:58,00:00:25,00:00:25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40_378_2284,40_378_2283,1,2,40_378_2283,12:46:40,12:46:58,"","","","","","","","","","","","",00:00:18,false,"",0,"","","",00:00:25,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2283,Terapia,Preparazione farmaco,12:46:40,12:46:58,00:00:18,00:00:18,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,user,40_378_2282,1,2,40_378_2282,12:46:40,12:46:58,"","","","","","","","","","","","",00:00:18,false,"",0,"","","",00:00:18,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2284,Terapia,Lettura prescrizione,12:46:58,12:47:03,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2285,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2285,Terapia,Spunta STU somministrazione,12:47:03,12:47:47,00:00:44,00:00:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_378_2286,1,2,40_378_2286,12:47:07,12:47:47,"","","","","","","","","","","","",00:00:40,false,"",0,"","","",00:00:44,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2286,Terapia,Preparazione farmaco,12:47:07,12:48:17,00:01:10,00:01:10,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_378_2287,40_378_2285,1,2,40_378_2285,12:47:07,12:47:47,"","","","","","","","","","","","",00:00:40,false,"",0,"","","",00:01:10,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2287,Spostamenti,0,12:48:17,12:48:22,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2288,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2288,ComProfessionale,0,12:48:22,12:49:26,00:01:04,00:01:04,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,40_378_2290,40_378_2289,1,2,40_378_2289,12:48:34,12:49:00,"","","","","","","","","","","","",00:00:26,false,"",0,"","","",00:01:04,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2289,Supervisione/insegnamento,0,12:48:34,12:49:00,00:00:26,00:00:26,0,0,0,0,0,0,0,1,0,0,0,0,0,Stanza Paziente,user,40_378_2288,1,2,40_378_2288,12:48:34,12:49:00,"","","","","","","","","","","","",00:00:26,false,"",0,"","","",00:00:26,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2290,Supervisione/insegnamento,0,12:49:26,12:50:23,00:00:57,00:00:57,0,0,0,0,0,0,0,1,0,0,0,0,0,Stanza Paziente,40_378_2292,40_378_2291,1,2,40_378_2291,12:49:36,12:50:23,"","","","","","","","","","","","",00:00:47,false,"",0,"","","",00:00:57,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2291,CuraDiretta,0,12:49:36,12:50:23,00:00:47,00:00:47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_378_2290,1,2,40_378_2290,12:49:36,12:50:23,"","","","","","","","","","","","",00:00:47,false,"",0,"","","",00:00:47,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2292,Terapia,Somministrazione iniettabili,12:50:23,12:50:30,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2293,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2293,Spostamenti,0,12:50:30,12:50:35,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_378_2294,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2294,Terapia,Lettura prescrizione,12:50:35,12:50:56,00:00:21,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,40_378_2295,1,40_378_2295,12:50:39,12:50:56,00:00:04,"",00:00:17,"","",TRUE
2018-12-20,40,378,p1,1,12:30:21,12:50:56,40_378_2295,ComProfessionale,0,12:50:39,12:50:56,00:00:17,00:00:17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,session,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:17,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2296,Terapia,Preparazione farmaco,12:51:34,12:52:05,00:00:31,00:00:31,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_379_2298,40_379_2297,1,2,40_379_2297,12:51:42,12:52:05,"","","","","","","","","","","","",00:00:23,false,"",0,"","","",00:00:31,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2297,Supervisione/insegnamento,0,12:51:42,12:52:05,00:00:23,00:00:23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40_379_2298,40_379_2296,1,2,40_379_2296,12:51:42,12:52:05,"","","","","","","","","","","","",00:00:23,false,"",0,"","","",00:00:23,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2298,Terapia,Spunta STU somministrazione,12:52:05,12:52:10,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_379_2299,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2299,Terapia,Lettura prescrizione,12:52:10,12:52:20,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_379_2300,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2300,Terapia,Preparazione farmaco,12:52:20,12:52:29,00:00:09,00:00:09,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_379_2301,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2301,Terapia,Spunta STU somministrazione,12:52:29,12:52:44,00:00:15,00:00:15,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_379_2302,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2302,Terapia,Allestimento/Riordino/smaltimento,12:52:44,12:52:58,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_379_2303,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:14,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2303,Spostamenti,0,12:52:58,12:53:33,00:00:35,00:00:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_379_2304,1,2,40_379_2304,12:53:10,12:53:33,"","","","","","","","","","","","",00:00:23,false,"",0,"","","",00:00:35,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2304,ComProfessionale,0,12:53:10,12:53:35,00:00:25,00:00:25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40_379_2305,40_379_2303,1,2,40_379_2303,12:53:10,12:53:33,"","","","","","","","","","","","",00:00:23,false,"",0,"","","",00:00:25,"","","","",TRUE
