session date,observer id,session id,location id,participant id,session start,session end,observer/session/task id,Cosa,Cosa (subcategories),start time,end time,elapsed time,total time,[Con Chi] Paziente,[Con Chi] Parente/badante,[Con Chi] Infermiere,[Con Chi] Medico/consulente,[Con Chi] OSS,[Con Chi] Specializzando,[Con Chi] Tecnico,[Con Chi] Altro,[Come] PC carrello,[Come] PC scrivania,[Come] Documenti,[Come] Telefono,[Come] Altro,Dove,ended by,multi with,num of multitask fragments,num of tasks in multi 1,multi task id 1,multi start 1,multi end 1,num of tasks in multi 2,multi task id 2,multi start 2,multi end 2,num of tasks in multi 3,multi task id 3,multi start 3,multi end 3,num of tasks in multi 4,multi task id 4,multi start 4,multi end 4,total overlapping time,is interrupting task?,interrupted by,num of interrupts,int task id 1,int start 1,int end 1,active 1,active 2,inactive 1,Participant: Age,Participant: Occupation,is session complete?
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_880,Handover,Note su cartella clinica,15:27:08,15:27:24,00:00:16,00:00:16,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,18_283_881,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:16,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_881,Terapia,Lettura prescrizione,15:27:24,15:28:15,00:00:51,00:00:28,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,18_283_883,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,18_283_882,1,18_283_882,15:27:38,15:28:01,00:00:14,00:00:14,00:00:23,"","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_882,ComProfessionale,0,15:27:38,15:28:01,00:00:23,00:00:23,0,0,0,0,1,0,0,0,0,0,0,0,0,Corridoio,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:23,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_883,Terapia,Preparazione farmaco,15:28:15,15:30:05,00:01:50,00:01:50,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,18_283_885,18_283_884,1,2,18_283_884,15:28:42,15:29:30,"","","","","","","","","","","","",00:00:48,false,"",0,"","","",00:01:50,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_884,Terapia,Lettura prescrizione,15:28:42,15:29:30,00:00:48,00:00:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,18_283_883,1,2,18_283_883,15:28:42,15:29:30,"","","","","","","","","","","","",00:00:48,false,"",0,"","","",00:00:48,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_885,Terapia,Lettura prescrizione,15:30:05,15:30:13,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_283_886,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_886,Terapia,Spunta STU somministrazione,15:30:13,15:30:35,00:00:22,00:00:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_283_887,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:22,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_887,Terapia,Preparazione farmaco,15:30:35,15:31:14,00:00:39,00:00:39,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,18_283_888,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:39,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_888,Terapia,Allestimento/Riordino/smaltimento,15:31:14,15:31:23,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,18_283_889,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_889,Terapia,Preparazione farmaco,15:31:23,15:31:42,00:00:19,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_283_890,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_890,Spostamenti,0,15:31:42,15:31:54,00:00:12,00:00:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_283_891,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_891,ComProfessionale,0,15:31:54,15:35:26,00:03:32,00:03:32,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,18_283_894,"18_283_892,18_283_893",2,2,18_283_892,15:32:16,15:33:24,2,18_283_893,15:33:25,15:35:18,"","","","","","","","",00:03:01,false,"",0,"","","",00:03:32,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_892,Terapia,Somministrazione iniettabili,15:32:16,15:33:24,00:01:08,00:01:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,18_283_891,1,2,18_283_891,15:32:16,15:33:24,"","","","","","","","","","","","",00:01:08,false,"",0,"","","",00:01:08,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_893,Terapia,Somministrazione pillole,15:33:25,15:35:18,00:01:53,00:01:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,18_283_891,1,2,18_283_891,15:33:25,15:35:18,"","","","","","","","","","","","",00:01:53,false,"",0,"","","",00:01:53,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_894,Spostamenti,0,15:35:26,15:35:36,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_283_895,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_895,Terapia,Allestimento/Riordino/smaltimento,15:35:36,15:35:40,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_283_896,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_896,Igiene Mani,0,15:35:40,15:35:53,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_283_897,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_897,Terapia,Lettura prescrizione,15:35:53,15:36:30,00:00:37,00:00:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_283_898,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:37,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_898,Handover,Note su cartella clinica,15:36:30,15:36:41,00:00:11,00:00:11,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,18_283_899,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:11,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_899,Terapia,Lettura prescrizione,15:36:41,15:37:37,00:00:56,00:00:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,18_283_900,1,2,18_283_900,15:37:01,15:37:37,"","","","","","","","","","","","",00:00:36,false,"",0,"","","",00:00:56,"","","","",TRUE
2018-12-06,18,283,1,1,15:24:42,15:38:06,18_283_900,Terapia,Preparazione farmaco,15:37:01,15:38:06,00:01:05,00:01:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,18_283_899,1,2,18_283_899,15:37:01,15:37:37,"","","","","","","","","","","","",00:00:36,false,"",0,"","","",00:01:05,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_901,Terapia,Preparazione farmaco,15:38:26,15:38:43,00:00:17,00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_284_902,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:17,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_902,Terapia,Lettura prescrizione,15:38:43,15:38:51,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_284_903,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_903,Spostamenti,0,15:38:51,15:40:46,00:01:55,00:01:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_284_906,18_284_904,1,2,18_284_904,15:39:15,15:40:18,"","","","","","","","","","","","",00:01:03,false,18_284_905,1,18_284_905,15:40:27,15:40:44,00:01:36,00:00:02,00:00:17,"","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_904,Terapia,Lettura prescrizione,15:39:15,15:40:18,00:01:03,00:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,18_284_903,1,2,18_284_903,15:39:15,15:40:18,"","","","","","","","","","","","",00:01:03,false,"",0,"","","",00:01:03,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_905,ComProfessionale,0,15:40:27,15:40:44,00:00:17,00:00:17,0,0,1,0,0,0,0,0,0,0,0,0,0,Corridoio,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:17,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_906,ComProfessionale,0,15:40:46,15:43:28,00:02:42,00:02:42,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,18_284_908,18_284_907,1,2,18_284_907,15:41:30,15:43:27,"","","","","","","","","","","","",00:01:57,false,"",0,"","","",00:02:42,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_907,Terapia,Somministrazione iniettabili,15:41:30,15:43:27,00:01:57,00:01:57,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,18_284_906,1,2,18_284_906,15:41:30,15:43:27,"","","","","","","","","","","","",00:01:57,false,"",0,"","","",00:01:57,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_908,Terapia,Autosomministrazione,15:43:28,15:44:24,00:00:56,00:00:56,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,18_284_909,1,2,18_284_909,15:44:07,15:44:24,"","","","","","","","","","","","",00:00:17,false,"",0,"","","",00:00:56,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_909,ComProfessionale,0,15:44:07,15:44:27,00:00:20,00:00:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_284_910,18_284_908,1,2,18_284_908,15:44:07,15:44:24,"","","","","","","","","","","","",00:00:17,false,"",0,"","","",00:00:20,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_910,Spostamenti,0,15:44:27,15:44:33,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_284_911,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:06,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_911,Terapia,Allestimento/Riordino/smaltimento,15:44:33,15:44:51,00:00:18,00:00:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_284_912,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:18,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_912,Igiene Mani,0,15:44:51,15:45:14,00:00:23,00:00:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_284_913,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:23,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_913,Handover,Note su cartella clinica,15:45:14,15:45:40,00:00:26,00:00:26,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,18_284_914,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:26,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_914,Terapia,Spunta STU somministrazione,15:45:40,15:45:48,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_284_915,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_915,Terapia,Lettura prescrizione,15:45:48,15:45:51,00:00:03,00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_284_916,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:03,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_916,Terapia,Preparazione farmaco,15:45:51,15:46:50,00:00:59,00:00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_284_917,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:59,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_917,Terapia,Lettura prescrizione,15:46:50,15:47:00,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_284_918,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_918,Terapia,Preparazione farmaco,15:47:00,15:48:55,00:01:55,00:01:23,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,18_284_920,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,18_284_919,1,18_284_919,15:47:29,15:48:01,00:00:29,00:00:54,00:00:32,"","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_919,ComProfessionale,0,15:47:29,15:48:01,00:00:32,00:00:32,0,0,0,1,0,0,0,0,0,0,0,0,0,Corridoio,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:32,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_920,Terapia,Lettura prescrizione,15:48:55,15:49:12,00:00:17,00:00:17,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,18_284_921,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:17,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_921,Terapia,Spunta STU somministrazione,15:49:12,15:49:18,00:00:06,00:00:06,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,18_284_922,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:06,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_922,Terapia,Preparazione farmaco,15:49:18,15:50:04,00:00:46,00:00:46,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,18_284_923,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:46,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_923,Spostamenti,0,15:50:04,15:50:27,00:00:23,00:00:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_284_924,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:23,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_924,ComProfessionale,0,15:50:27,15:50:54,00:00:27,00:00:27,0,1,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,18_284_925,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:27,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_925,Terapia,Somministrazione iniettabili,15:50:54,15:52:16,00:01:22,00:01:22,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,18_284_926,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:22,"","","","",TRUE
2018-12-06,18,284,1,1,15:38:26,15:52:54,18_284_926,Terapia,Somministrazione pillole,15:52:16,15:52:54,00:00:38,00:00:38,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,session,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:38,"","","","",TRUE
2018-12-06,18,285,1,1,15:53:57,16:00:27,18_285_927,Spostamenti,0,15:53:57,15:54:40,00:00:43,00:00:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_285_928,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:43,"","","","",TRUE
2018-12-06,18,285,1,1,15:53:57,16:00:27,18_285_928,Terapia,Allestimento/Riordino/smaltimento,15:54:40,15:55:01,00:00:21,00:00:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_285_929,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:21,"","","","",TRUE
2018-12-06,18,285,1,1,15:53:57,16:00:27,18_285_929,Spostamenti,0,15:55:01,15:55:22,00:00:21,00:00:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_285_930,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:21,"","","","",TRUE
2018-12-06,18,285,1,1,15:53:57,16:00:27,18_285_930,ComProfessionale,0,15:55:22,15:59:13,00:03:51,00:03:51,0,1,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,18_285_933,"18_285_931,18_285_932",3,2,18_285_931,15:55:30,15:57:40,3,"18_285_931,18_285_932",15:57:40,15:57:54,2,18_285_931,15:57:54,15:59:13,"","","","",00:03:43,false,"",0,"","","",00:03:51,"","","","",TRUE
2018-12-06,18,285,1,1,15:53:57,16:00:27,18_285_931,Terapia,Somministrazione pillole,15:55:30,15:59:13,00:03:43,00:03:43,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,18_285_933,"18_285_930,18_285_932",3,2,18_285_930,15:55:30,15:57:40,3,"18_285_930,18_285_932",15:57:40,15:57:54,2,18_285_930,15:57:54,15:59:13,"","","","",00:03:43,false,"",0,"","","",00:03:43,"","","","",TRUE
2018-12-06,18,285,1,1,15:53:57,16:00:27,18_285_932,ComProfessionale,0,15:57:40,15:57:54,00:00:14,00:00:14,0,0,0,0,1,0,0,0,0,0,0,0,0,Stanza Paziente,user,"18_285_930,18_285_931",1,3,"18_285_930,18_285_931",15:57:40,15:57:54,"","","","","","","","","","","","",00:00:14,false,"",0,"","","",00:00:14,"","","","",TRUE
2018-12-06,18,285,1,1,15:53:57,16:00:27,18_285_933,Spostamenti,0,15:59:13,16:00:13,00:01:00,00:01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_285_934,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:00,"","","","",TRUE
2018-12-06,18,285,1,1,15:53:57,16:00:27,18_285_934,Igiene Mani,0,16:00:13,16:00:18,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_285_935,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-12-06,18,285,1,1,15:53:57,16:00:27,18_285_935,Handover,Note su cartella clinica,16:00:18,16:00:27,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_936,Handover,Note su cartella clinica,16:07:11,16:07:31,00:00:20,00:00:20,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,18_286_937,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:20,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_937,Terapia,Lettura prescrizione,16:07:31,16:07:51,00:00:20,00:00:20,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,18_286_938,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:20,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_938,Terapia,Preparazione farmaco,16:07:51,16:08:06,00:00:15,00:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_286_939,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_939,Terapia,Lettura prescrizione,16:08:06,16:08:24,00:00:18,00:00:18,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,18_286_940,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:18,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_940,Terapia,Spunta STU somministrazione,16:08:24,16:09:28,00:01:04,00:01:04,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,18_286_941,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:04,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_941,Terapia,Lettura prescrizione,16:09:28,16:09:31,00:00:03,00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_286_942,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:03,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_942,Terapia,Preparazione farmaco,16:09:31,16:10:54,00:01:23,00:00:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_286_945,18_286_943,1,2,18_286_943,16:09:46,16:10:05,"","","","","","","","","","","","",00:00:19,false,18_286_944,1,18_286_944,16:10:09,16:10:51,00:00:38,00:00:03,00:00:42,"","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_943,ComProfessionale,0,16:09:46,16:10:05,00:00:19,00:00:19,0,0,0,0,1,0,0,0,0,0,0,0,0,Corridoio,user,18_286_942,1,2,18_286_942,16:09:46,16:10:05,"","","","","","","","","","","","",00:00:19,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_944,CuraIndiretta,Gestione device,16:10:09,16:10:51,00:00:42,00:00:42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:42,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_945,Igiene Mani,0,16:10:54,16:11:03,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_286_946,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_946,Spostamenti,0,16:11:03,16:11:26,00:00:23,00:00:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_286_947,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:23,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_947,ComProfessionale,0,16:11:26,16:11:34,00:00:08,00:00:08,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,18_286_948,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_948,Terapia,Somministrazione pillole,16:11:34,16:12:40,00:01:06,00:01:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_286_950,18_286_949,1,2,18_286_949,16:12:00,16:12:40,"","","","","","","","","","","","",00:00:40,false,"",0,"","","",00:01:06,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_949,ComProfessionale,0,16:12:00,16:12:40,00:00:40,00:00:40,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,18_286_950,18_286_948,1,2,18_286_948,16:12:00,16:12:40,"","","","","","","","","","","","",00:00:40,false,"",0,"","","",00:00:40,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_950,Spostamenti,0,16:12:40,16:12:54,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_286_951,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:14,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_951,Terapia,Allestimento/Riordino/smaltimento,16:12:54,16:12:58,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_286_952,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_952,Igiene Mani,0,16:12:58,16:13:14,00:00:16,00:00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_286_953,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:16,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_953,Handover,Note su cartella clinica,16:13:14,16:13:31,00:00:17,00:00:17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18_286_954,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:17,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_954,Terapia,Lettura prescrizione,16:13:31,16:13:59,00:00:28,00:00:28,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,18_286_955,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:28,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_955,Terapia,Preparazione farmaco,16:13:59,16:14:07,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_286_956,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_956,Terapia,Spunta STU somministrazione,16:14:07,16:14:11,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_286_957,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_957,Spostamenti,0,16:14:11,16:14:13,00:00:02,00:00:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_286_958,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:02,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_958,Terapia,Somministrazione pillole,16:14:13,16:15:08,00:00:55,00:00:55,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,18_286_960,18_286_959,1,2,18_286_959,16:14:43,16:15:03,"","","","","","","","","","","","",00:00:20,false,"",0,"","","",00:00:55,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_959,ComProfessionale,0,16:14:43,16:15:03,00:00:20,00:00:20,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,18_286_958,1,2,18_286_958,16:14:43,16:15:03,"","","","","","","","","","","","",00:00:20,false,"",0,"","","",00:00:20,"","","","",TRUE
2018-12-06,18,286,1,1,16:07:11,16:16:34,18_286_960,Spostamenti,0,16:15:08,16:15:25,00:00:17,00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_286_961,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:17,"","","","",TRUE
